symbol,exit_reason,count,pct_of_trades,win_rate_pct,avg_pnl_pct_net
BTC/USDT,SIGNAL_FLIP,15,44.1,26.67,-0.8389333333333333
BTC/USDT,STOP_LOSS,12,35.3,0.0,-2.7254166666666664
BTC/USDT,TAKE_PROFIT,7,20.6,100.0,4.0967142857142855
ETH/USDT,SIGNAL_FLIP,16,48.5,18.75,-0.861125
ETH/USDT,STOP_LOSS,10,30.3,0.0,-4.1557
ETH/USDT,TAKE_PROFIT,7,21.2,100.0,6.352571428571429
SOL/USDT,SIGNAL_FLIP,14,50.0,28.57,-0.7132142857142857
SOL/USDT,STOP_LOSS,10,35.7,0.0,-4.2152
SOL/USDT,TAKE_PROFIT,4,14.3,100.0,8.05425
BNB/USDT,SIGNAL_FLIP,20,66.7,40.0,-0.19485000000000002
BNB/USDT,STOP_LOSS,7,23.3,0.0,-2.6879999999999997
BNB/USDT,TAKE_PROFIT,3,10.0,100.0,7.008
XRP/USDT,SIGNAL_FLIP,18,46.2,27.78,-0.41361111111111115
XRP/USDT,STOP_LOSS,14,35.9,0.0,-3.4410714285714286
XRP/USDT,TAKE_PROFIT,7,17.9,100.0,5.371428571428572
